"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 14 01:54:41 UTC 2024","Fri Jun 14 01:54:41 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Fri Jun 14 01:47:26 UTC 2024","Fri Jun 14 01:47:27 UTC 2024","1050","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Fri Jun 14 01:31:48 UTC 2024","Fri Jun 14 01:44:01 UTC 2024","733515","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"broken","Fri Jun 14 02:11:51 UTC 2024","Fri Jun 14 02:11:51 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Fri Jun 14 01:31:20 UTC 2024","Fri Jun 14 01:54:41 UTC 2024","1400745","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Fri Jun 14 02:01:09 UTC 2024","Fri Jun 14 02:01:46 UTC 2024","36956","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"skipped","Fri Jun 14 02:15:26 UTC 2024","Fri Jun 14 02:15:26 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Fri Jun 14 01:47:22 UTC 2024","Fri Jun 14 01:47:22 UTC 2024","99","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Fri Jun 14 01:51:18 UTC 2024","Fri Jun 14 01:51:30 UTC 2024","12326","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Fri Jun 14 02:11:13 UTC 2024","Fri Jun 14 02:28:39 UTC 2024","1046514","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Fri Jun 14 01:30:28 UTC 2024","Fri Jun 14 01:38:29 UTC 2024","480385","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"failed","Fri Jun 14 02:08:53 UTC 2024","Fri Jun 14 02:09:58 UTC 2024","65502","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Jun 14 01:51:31 UTC 2024","Fri Jun 14 02:03:12 UTC 2024","700873","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Fri Jun 14 01:29:50 UTC 2024","Fri Jun 14 01:47:23 UTC 2024","1052990","tests.integration","test_subordinates","","","","test_deploy",""
