"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_settings_are_correct[2]","tests.integration","Sun Nov 03 01:36:32 UTC 2024","skipped","Sun Nov 03 01:36:32 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","261227","test_deploy_charms","tests.integration.relations","Sun Nov 03 01:36:58 UTC 2024","broken","Sun Nov 03 01:41:19 UTC 2024","","test_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sun Nov 03 01:40:53 UTC 2024","skipped","Sun Nov 03 01:40:53 UTC 2024","","test_new_relations","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Sun Nov 03 01:37:33 UTC 2024","skipped","Sun Nov 03 01:37:33 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","175189","test_config_parameters","tests.integration","Sun Nov 03 01:35:17 UTC 2024","broken","Sun Nov 03 01:38:12 UTC 2024","","test_config","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 03 01:41:15 UTC 2024","broken","Sun Nov 03 01:41:15 UTC 2024","","test_self_healing","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Sun Nov 03 01:40:53 UTC 2024","skipped","Sun Nov 03 01:40:53 UTC 2024","","test_new_relations","",""
"Deploy both charms (application and database) to use in the tests.","271279","test_deploy_charms","tests.integration.new_relations","Sun Nov 03 01:36:22 UTC 2024","broken","Sun Nov 03 01:40:53 UTC 2024","","test_new_relations","",""
"","239030","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Nov 03 01:34:31 UTC 2024","broken","Sun Nov 03 01:38:30 UTC 2024","","test_new_relations","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Nov 03 01:41:19 UTC 2024","skipped","Sun Nov 03 01:41:19 UTC 2024","","test_relations","",""
"","0","test_extensions_blocking","tests.integration","Sun Nov 03 01:38:02 UTC 2024","skipped","Sun Nov 03 01:38:02 UTC 2024","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Nov 03 01:40:07 UTC 2024","skipped","Sun Nov 03 01:40:07 UTC 2024","","test_smoke","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Sun Nov 03 01:37:33 UTC 2024","skipped","Sun Nov 03 01:37:33 UTC 2024","","test_async_replication","",""
"Test data persists through a primary deletion.","0","test_persist_data_through_primary_deletion","tests.integration","Sun Nov 03 01:36:32 UTC 2024","skipped","Sun Nov 03 01:36:32 UTC 2024","","test_charm","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Nov 03 01:40:53 UTC 2024","skipped","Sun Nov 03 01:40:53 UTC 2024","","test_new_relations","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","170017","test_deploy","tests.integration","Sun Nov 03 01:33:42 UTC 2024","broken","Sun Nov 03 01:36:32 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","272279","test_build_and_deploy","tests.integration.ha_tests","Sun Nov 03 01:34:51 UTC 2024","broken","Sun Nov 03 01:39:23 UTC 2024","","test_replication","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Sun Nov 03 01:37:33 UTC 2024","skipped","Sun Nov 03 01:37:33 UTC 2024","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","2084","test_pre_upgrade_check","tests.integration.ha_tests","Sun Nov 03 01:48:24 UTC 2024","passed","Sun Nov 03 01:48:26 UTC 2024","","test_upgrade_from_stable","",""
