"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1818189","test_landscape_scalable_bundle_db","tests.integration","Fri Jul 26 01:28:45 UTC 2024","passed","Fri Jul 26 01:59:03 UTC 2024","","test_db_admin","",""
"Build the charm and deploy it.","648966","test_deploy_active","tests.integration","Fri Jul 26 01:28:31 UTC 2024","passed","Fri Jul 26 01:39:20 UTC 2024","","test_password_rotation","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","2206825","test_backup_gcp","tests.integration","Fri Jul 26 01:30:22 UTC 2024","broken","Fri Jul 26 02:07:09 UTC 2024","","test_backups","",""
"Build and deploy three unit of PostgreSQL.","729182","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 26 01:29:21 UTC 2024","passed","Fri Jul 26 01:41:31 UTC 2024","","test_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","628012","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Fri Jul 26 01:45:41 UTC 2024","passed","Fri Jul 26 01:56:09 UTC 2024","","test_new_relations","",""
"","112708","test_freeze_db_process[postgres]","tests.integration.ha_tests","Fri Jul 26 01:49:21 UTC 2024","passed","Fri Jul 26 01:51:14 UTC 2024","","test_self_healing","",""
"","108772","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 26 01:51:15 UTC 2024","passed","Fri Jul 26 01:53:04 UTC 2024","","test_self_healing","",""
"Test that the password can't be set to an empty string.","33272","test_empty_password","tests.integration","Fri Jul 26 01:43:49 UTC 2024","passed","Fri Jul 26 01:44:22 UTC 2024","","test_password_rotation","",""
"Test that an application can connect to different clusters of the same database.","29865","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Jul 26 01:44:16 UTC 2024","passed","Fri Jul 26 01:44:45 UTC 2024","","test_new_relations","",""
"","34960","test_kill_db_process[postgres]","tests.integration.ha_tests","Fri Jul 26 01:48:07 UTC 2024","passed","Fri Jul 26 01:48:42 UTC 2024","","test_self_healing","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1140604","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Jul 26 01:30:11 UTC 2024","passed","Fri Jul 26 01:49:11 UTC 2024","","test_async_replication","",""
"Test basic functionality of database relation interface.","1692","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Jul 26 01:42:01 UTC 2024","passed","Fri Jul 26 01:42:03 UTC 2024","","test_new_relations","",""
"","37365","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 26 01:48:43 UTC 2024","passed","Fri Jul 26 01:49:20 UTC 2024","","test_self_healing","",""
