"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","test_exporter_is_up[2]","tests.integration","Sun Aug 25 01:45:49 UTC 2024","passed","Sun Aug 25 01:45:49 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","196156","test_config_parameters","tests.integration","Sun Aug 25 01:36:44 UTC 2024","passed","Sun Aug 25 01:40:00 UTC 2024","","test_config","",""
"Test basic functionality of database relation interface.","194","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Aug 25 01:53:39 UTC 2024","broken","Sun Aug 25 01:53:39 UTC 2024","","test_new_relations","",""
"","0","test_kill_db_process[postgres]","tests.integration.ha_tests","Sun Aug 25 01:49:52 UTC 2024","skipped","Sun Aug 25 01:49:52 UTC 2024","","test_self_healing","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Aug 25 01:49:54 UTC 2024","skipped","Sun Aug 25 01:49:54 UTC 2024","","test_self_healing","",""
"Test that two different application connect to the database with different credentials.","116610","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Aug 25 01:53:39 UTC 2024","broken","Sun Aug 25 01:55:36 UTC 2024","","test_new_relations","",""
"","207794","test_roles_blocking","tests.integration","Sun Aug 25 02:14:38 UTC 2024","passed","Sun Aug 25 02:18:06 UTC 2024","","test_db","",""
"","0","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Aug 25 01:49:54 UTC 2024","skipped","Sun Aug 25 01:49:54 UTC 2024","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","352635","test_plugins","tests.integration","Sun Aug 25 01:36:47 UTC 2024","passed","Sun Aug 25 01:42:40 UTC 2024","","test_plugins","",""
"Build the charm and deploy it.","512211","test_deploy_active","tests.integration","Sun Aug 25 01:36:37 UTC 2024","passed","Sun Aug 25 01:45:10 UTC 2024","","test_password_rotation","",""
"","3","test_database_is_up[2]","tests.integration","Sun Aug 25 01:45:49 UTC 2024","passed","Sun Aug 25 01:45:49 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","2151","test_pre_upgrade_check","tests.integration.ha_tests","Sun Aug 25 01:45:36 UTC 2024","passed","Sun Aug 25 01:45:38 UTC 2024","","test_upgrade","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Aug 25 02:06:16 UTC 2024","skipped","Sun Aug 25 02:06:16 UTC 2024","","test_new_relations","",""
"Recreates the cluster from storage volumes.","911635","test_cluster_restore","tests.integration.ha_tests","Sun Aug 25 01:48:13 UTC 2024","passed","Sun Aug 25 02:03:25 UTC 2024","","test_restore_cluster","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1864394","test_backup_aws","tests.integration","Sun Aug 25 01:38:13 UTC 2024","broken","Sun Aug 25 02:09:18 UTC 2024","","test_backups","",""
"Kill primary unit, check reelection.","32","test_reelection","tests.integration.ha_tests","Sun Aug 25 01:45:08 UTC 2024","broken","Sun Aug 25 01:45:08 UTC 2024","","test_replication","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Sun Aug 25 02:00:21 UTC 2024","skipped","Sun Aug 25 02:00:21 UTC 2024","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","493765","test_build_and_deploy","tests.integration.ha_tests","Sun Aug 25 01:36:34 UTC 2024","passed","Sun Aug 25 01:44:48 UTC 2024","","test_self_healing","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","542014","test_deploy","tests.integration","Sun Aug 25 01:36:47 UTC 2024","passed","Sun Aug 25 01:45:49 UTC 2024","","test_charm","",""
