"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy both charms (application and database) to use in the tests.","925353","test_deploy_charms","tests.integration.new_relations","Thu Oct 03 01:39:06 UTC 2024","passed","Thu Oct 03 01:54:31 UTC 2024","","test_new_relations","",""
"Test that two different application connect to the database with different credentials.","236582","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Oct 03 02:01:04 UTC 2024","passed","Thu Oct 03 02:05:00 UTC 2024","","test_new_relations","",""
"Build the charm and deploy it.","13859","test_deploy_active","tests.integration","Thu Oct 03 01:37:28 UTC 2024","passed","Thu Oct 03 01:37:42 UTC 2024","","test_tls","",""
"","86935","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Oct 03 02:06:16 UTC 2024","passed","Thu Oct 03 02:07:43 UTC 2024","","test_self_healing","",""
"Test updating from stable channel.","398097","test_upgrade_from_stable","tests.integration.ha_tests","Thu Oct 03 01:56:04 UTC 2024","passed","Thu Oct 03 02:02:42 UTC 2024","","test_upgrade_from_stable","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Oct 03 02:16:21 UTC 2024","skipped","Thu Oct 03 02:16:21 UTC 2024","","test_backups","",""
"Test promoting the standby cluster.","140679","test_promote_standby","tests.integration.ha_tests","Thu Oct 03 02:17:28 UTC 2024","passed","Thu Oct 03 02:19:48 UTC 2024","","test_async_replication","",""
"Test password rotation action.","","test_password_rotation","tests.integration","","unknown","","","test_password_rotation","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","","test_password_from_secret_same_as_cli","tests.integration","","unknown","","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","92396","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Thu Oct 03 02:22:23 UTC 2024","passed","Thu Oct 03 02:23:56 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","117746","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 03 02:20:06 UTC 2024","passed","Thu Oct 03 02:22:04 UTC 2024","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","12066","test_consistency","tests.integration.ha_tests","Thu Oct 03 01:51:11 UTC 2024","passed","Thu Oct 03 01:51:23 UTC 2024","","test_replication","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Thu Oct 03 02:27:32 UTC 2024","skipped","Thu Oct 03 02:27:32 UTC 2024","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","148666","test_plugin_objects","tests.integration","Thu Oct 03 01:54:26 UTC 2024","passed","Thu Oct 03 01:56:55 UTC 2024","","test_plugins","",""
"Test that the admin role gives access to all the databases.","133529","test_admin_role","tests.integration.new_relations","Thu Oct 03 02:17:49 UTC 2024","passed","Thu Oct 03 02:20:03 UTC 2024","","test_new_relations","",""
