"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Nov 13 01:40:11 UTC 2024","skipped","Wed Nov 13 01:40:11 UTC 2024","","test_self_healing","",""
"Remove unit with force while storage is alive.","243888","test_app_force_removal","tests.integration.ha_tests","Wed Nov 13 01:33:19 UTC 2024","broken","Wed Nov 13 01:37:23 UTC 2024","","test_smoke","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Nov 13 01:38:18 UTC 2024","skipped","Wed Nov 13 01:38:18 UTC 2024","","test_backups","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Wed Nov 13 01:46:38 UTC 2024","skipped","Wed Nov 13 01:46:38 UTC 2024","","test_upgrade","",""
"","0","test_exporter_is_up[0]","tests.integration","Wed Nov 13 01:41:51 UTC 2024","skipped","Wed Nov 13 01:41:51 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","0","test_empty_password","tests.integration","Wed Nov 13 01:36:00 UTC 2024","skipped","Wed Nov 13 01:36:00 UTC 2024","","test_password_rotation","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Nov 13 01:38:35 UTC 2024","skipped","Wed Nov 13 01:38:35 UTC 2024","","test_new_relations","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Nov 13 01:39:50 UTC 2024","skipped","Wed Nov 13 01:39:50 UTC 2024","","test_relations","",""
"Test that the pre-upgrade-check action runs successfully.","2076","test_pre_upgrade_check","tests.integration.ha_tests","Wed Nov 13 01:44:46 UTC 2024","passed","Wed Nov 13 01:44:48 UTC 2024","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","242032","test_build_and_deploy","tests.integration.ha_tests","Wed Nov 13 01:32:56 UTC 2024","broken","Wed Nov 13 01:36:58 UTC 2024","","test_restore_cluster","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","160494","test_backup_gcp","tests.integration","Wed Nov 13 01:35:37 UTC 2024","broken","Wed Nov 13 01:38:17 UTC 2024","","test_backups","",""
"Test that passwords don't get exposed on postgresql logs.","0","test_no_password_exposed_on_logs","tests.integration","Wed Nov 13 01:36:00 UTC 2024","skipped","Wed Nov 13 01:36:00 UTC 2024","","test_password_rotation","",""
"","0","test_scale_down","tests.integration","Wed Nov 13 01:34:53 UTC 2024","skipped","Wed Nov 13 01:34:53 UTC 2024","","test_subordinates","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Nov 13 01:38:35 UTC 2024","skipped","Wed Nov 13 01:38:35 UTC 2024","","test_new_relations","",""
"Test that check relation data.","147469","test_relations","tests.integration.new_relations","Wed Nov 13 01:36:02 UTC 2024","broken","Wed Nov 13 01:38:29 UTC 2024","","test_relations_coherence","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Nov 13 01:40:11 UTC 2024","skipped","Wed Nov 13 01:40:11 UTC 2024","","test_self_healing","",""
"","175267","test_deploy","tests.integration","Wed Nov 13 01:31:58 UTC 2024","broken","Wed Nov 13 01:34:53 UTC 2024","","test_subordinates","",""
"Test that user can't connect with empty password.","0","test_db_connection_with_empty_password","tests.integration","Wed Nov 13 01:36:00 UTC 2024","skipped","Wed Nov 13 01:36:00 UTC 2024","","test_password_rotation","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v3","tests.integration.ha_tests","Wed Nov 13 01:37:23 UTC 2024","skipped","Wed Nov 13 01:37:23 UTC 2024","","test_smoke","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Nov 13 01:38:34 UTC 2024","skipped","Wed Nov 13 01:38:34 UTC 2024","","test_async_replication","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Nov 13 01:38:18 UTC 2024","skipped","Wed Nov 13 01:38:18 UTC 2024","","test_backups","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Nov 13 01:38:35 UTC 2024","skipped","Wed Nov 13 01:38:35 UTC 2024","","test_new_relations","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Wed Nov 13 01:40:11 UTC 2024","broken","Wed Nov 13 01:40:11 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Wed Nov 13 01:40:11 UTC 2024","skipped","Wed Nov 13 01:40:11 UTC 2024","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","2090","test_pre_upgrade_check","tests.integration.ha_tests","Wed Nov 13 01:45:10 UTC 2024","passed","Wed Nov 13 01:45:12 UTC 2024","","test_upgrade","",""
"","79504","test_upgrade_from_edge","tests.integration.ha_tests","Wed Nov 13 01:45:12 UTC 2024","broken","Wed Nov 13 01:46:32 UTC 2024","","test_upgrade","",""
"Test that's possible to change PostgreSQL parameters.","0","test_postgresql_parameters_change","tests.integration","Wed Nov 13 01:41:51 UTC 2024","skipped","Wed Nov 13 01:41:51 UTC 2024","","test_charm","",""
"","0","test_database_is_up[2]","tests.integration","Wed Nov 13 01:41:51 UTC 2024","skipped","Wed Nov 13 01:41:51 UTC 2024","","test_charm","",""
