"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 01:33:09 UTC 2024","Thu Jun 13 01:49:04 UTC 2024","955752","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Thu Jun 13 02:25:49 UTC 2024","Thu Jun 13 02:26:56 UTC 2024","66626","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"unknown","","","","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Thu Jun 13 01:42:14 UTC 2024","Thu Jun 13 01:53:10 UTC 2024","656536","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Thu Jun 13 02:25:18 UTC 2024","Thu Jun 13 02:25:44 UTC 2024","25632","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Thu Jun 13 02:24:46 UTC 2024","Thu Jun 13 02:25:17 UTC 2024","31016","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Thu Jun 13 01:49:06 UTC 2024","Thu Jun 13 01:49:07 UTC 2024","1047","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"unknown","","","","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"unknown","","","","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Thu Jun 13 02:08:06 UTC 2024","Thu Jun 13 02:18:03 UTC 2024","597081","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Thu Jun 13 02:14:31 UTC 2024","Thu Jun 13 02:25:49 UTC 2024","678594","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Thu Jun 13 02:33:01 UTC 2024","Thu Jun 13 02:34:31 UTC 2024","90158","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Thu Jun 13 02:34:32 UTC 2024","Thu Jun 13 02:52:21 UTC 2024","1068819","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Thu Jun 13 02:07:19 UTC 2024","Thu Jun 13 02:07:21 UTC 2024","2646","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Thu Jun 13 01:49:05 UTC 2024","Thu Jun 13 01:49:05 UTC 2024","80","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Thu Jun 13 01:50:04 UTC 2024","Thu Jun 13 02:03:16 UTC 2024","791830","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Thu Jun 13 02:21:01 UTC 2024","Thu Jun 13 02:23:31 UTC 2024","150146","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Thu Jun 13 02:21:54 UTC 2024","Thu Jun 13 02:24:45 UTC 2024","170988","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Thu Jun 13 01:38:33 UTC 2024","Thu Jun 13 01:38:56 UTC 2024","23075","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
