"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Jul 18 02:01:08 UTC 2024","skipped","Thu Jul 18 02:01:08 UTC 2024","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","27489","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Jul 18 01:51:06 UTC 2024","passed","Thu Jul 18 01:51:33 UTC 2024","","test_new_relations","",""
"Recreates the cluster from storage volumes.","835462","test_cluster_restore","tests.integration.ha_tests","Thu Jul 18 01:51:12 UTC 2024","passed","Thu Jul 18 02:05:07 UTC 2024","","test_restore_cluster","",""
"Test charm deploy in dirty environment with garbage storage.","252913","test_charm_garbage_ignorance","tests.integration.ha_tests","Thu Jul 18 01:33:58 UTC 2024","passed","Thu Jul 18 01:38:11 UTC 2024","","test_smoke","",""
"","170476","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Jul 18 02:05:15 UTC 2024","passed","Thu Jul 18 02:08:05 UTC 2024","","test_new_relations","",""
"","0","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 18 02:01:08 UTC 2024","skipped","Thu Jul 18 02:01:08 UTC 2024","","test_self_healing","",""
"","1040","test_settings_are_correct[1]","tests.integration","Thu Jul 18 02:12:01 UTC 2024","passed","Thu Jul 18 02:12:02 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 18 02:01:08 UTC 2024","skipped","Thu Jul 18 02:01:08 UTC 2024","","test_self_healing","",""
"","654519","test_sentry_db_blocked","tests.integration","Thu Jul 18 02:34:42 UTC 2024","passed","Thu Jul 18 02:45:36 UTC 2024","","test_db","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3028839","test_landscape_scalable_bundle_db","tests.integration","Thu Jul 18 01:48:35 UTC 2024","broken","Thu Jul 18 02:39:04 UTC 2024","","test_db_admin","",""
"","62","test_exporter_is_up[2]","tests.integration","Thu Jul 18 02:12:00 UTC 2024","passed","Thu Jul 18 02:12:00 UTC 2024","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","277481","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Jul 18 01:44:35 UTC 2024","passed","Thu Jul 18 01:49:13 UTC 2024","","test_new_relations","",""
"","25","test_database_is_up[0]","tests.integration","Thu Jul 18 02:12:00 UTC 2024","passed","Thu Jul 18 02:12:00 UTC 2024","","test_charm","",""
"Test superuser actions and the request for more permissions.","627","test_user_with_extra_roles","tests.integration.new_relations","Thu Jul 18 01:49:14 UTC 2024","passed","Thu Jul 18 01:49:15 UTC 2024","","test_new_relations","",""
"Test updating from stable channel.","238070","test_upgrade_from_stable","tests.integration.ha_tests","Thu Jul 18 01:43:43 UTC 2024","passed","Thu Jul 18 01:47:41 UTC 2024","","test_upgrade_from_stable","",""
"","188647","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 18 01:57:53 UTC 2024","broken","Thu Jul 18 02:01:02 UTC 2024","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Thu Jul 18 02:02:38 UTC 2024","skipped","Thu Jul 18 02:02:38 UTC 2024","","test_backups","",""
"","1041","test_settings_are_correct[2]","tests.integration","Thu Jul 18 02:12:02 UTC 2024","passed","Thu Jul 18 02:12:03 UTC 2024","","test_charm","",""
"","0","test_restart_db_process[postgres]","tests.integration.ha_tests","Thu Jul 18 02:01:08 UTC 2024","skipped","Thu Jul 18 02:01:08 UTC 2024","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","753866","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 18 01:29:36 UTC 2024","passed","Thu Jul 18 01:42:10 UTC 2024","","test_replication","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Thu Jul 18 01:36:39 UTC 2024","skipped","Thu Jul 18 01:36:39 UTC 2024","","test_async_replication","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Jul 18 02:47:36 UTC 2024","skipped","Thu Jul 18 02:47:36 UTC 2024","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Thu Jul 18 01:55:19 UTC 2024","skipped","Thu Jul 18 01:55:19 UTC 2024","","test_smoke","",""
"Test data is replicated to new units after a scale up.","1109659","test_scale_down_and_up","tests.integration","Thu Jul 18 02:14:03 UTC 2024","broken","Thu Jul 18 02:32:33 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","281221","test_deploy_charms","tests.integration.relations","Thu Jul 18 01:30:09 UTC 2024","passed","Thu Jul 18 01:34:50 UTC 2024","","test_relations","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Thu Jul 18 02:01:08 UTC 2024","skipped","Thu Jul 18 02:01:08 UTC 2024","","test_self_healing","",""
"","119426","test_roles_blocking","tests.integration","Thu Jul 18 02:45:37 UTC 2024","passed","Thu Jul 18 02:47:36 UTC 2024","","test_db","",""
