"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 02:07:01 UTC 2024","Sun Jul 07 02:09:38 UTC 2024","157268","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Sun Jul 07 01:48:49 UTC 2024","Sun Jul 07 02:11:03 UTC 2024","1334046","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Sun Jul 07 01:46:52 UTC 2024","Sun Jul 07 01:54:14 UTC 2024","442774","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jul 07 01:46:41 UTC 2024","Sun Jul 07 01:53:16 UTC 2024","395069","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Sun Jul 07 01:58:24 UTC 2024","Sun Jul 07 02:08:54 UTC 2024","629484","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Sun Jul 07 01:49:25 UTC 2024","Sun Jul 07 02:05:58 UTC 2024","993107","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"failed","Sun Jul 07 02:15:41 UTC 2024","Sun Jul 07 02:16:10 UTC 2024","28956","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Sun Jul 07 01:34:03 UTC 2024","Sun Jul 07 01:42:50 UTC 2024","526825","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Sun Jul 07 01:33:55 UTC 2024","Sun Jul 07 01:38:47 UTC 2024","292223","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jul 07 02:11:03 UTC 2024","Sun Jul 07 02:16:40 UTC 2024","336915","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Sun Jul 07 01:54:45 UTC 2024","Sun Jul 07 01:55:22 UTC 2024","37213","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"skipped","Sun Jul 07 01:55:24 UTC 2024","Sun Jul 07 01:55:24 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Sun Jul 07 01:34:41 UTC 2024","Sun Jul 07 01:48:42 UTC 2024","841107","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Sun Jul 07 01:45:40 UTC 2024","Sun Jul 07 01:45:42 UTC 2024","2061","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sun Jul 07 02:09:39 UTC 2024","Sun Jul 07 02:15:40 UTC 2024","360915","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
