"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 18 01:53:54 UTC 2024","Tue Jun 18 02:03:58 UTC 2024","604009","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"failed","Tue Jun 18 02:18:22 UTC 2024","Tue Jun 18 02:38:24 UTC 2024","1201366","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Tue Jun 18 01:53:03 UTC 2024","Tue Jun 18 01:53:03 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Tue Jun 18 01:41:12 UTC 2024","Tue Jun 18 01:41:12 UTC 2024","26","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Tue Jun 18 01:44:15 UTC 2024","Tue Jun 18 01:49:01 UTC 2024","285845","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Tue Jun 18 01:46:49 UTC 2024","Tue Jun 18 02:03:48 UTC 2024","1018736","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Tue Jun 18 02:09:28 UTC 2024","Tue Jun 18 02:20:42 UTC 2024","674752","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Tue Jun 18 01:58:51 UTC 2024","Tue Jun 18 02:09:43 UTC 2024","652096","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Tue Jun 18 01:58:37 UTC 2024","Tue Jun 18 01:59:17 UTC 2024","40058","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Tue Jun 18 01:28:44 UTC 2024","Tue Jun 18 01:43:55 UTC 2024","911293","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Tue Jun 18 02:45:06 UTC 2024","Tue Jun 18 02:56:22 UTC 2024","676669","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Tue Jun 18 01:41:14 UTC 2024","Tue Jun 18 01:41:17 UTC 2024","2065","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"skipped","Tue Jun 18 02:34:17 UTC 2024","Tue Jun 18 02:34:17 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Tue Jun 18 01:49:01 UTC 2024","Tue Jun 18 01:49:03 UTC 2024","2829","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Tue Jun 18 01:49:03 UTC 2024","Tue Jun 18 01:49:39 UTC 2024","35356","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Tue Jun 18 01:49:41 UTC 2024","Tue Jun 18 01:49:53 UTC 2024","11696","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Tue Jun 18 01:41:12 UTC 2024","Tue Jun 18 01:41:14 UTC 2024","2084","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Tue Jun 18 01:50:47 UTC 2024","Tue Jun 18 01:52:10 UTC 2024","82277","tests.integration","test_subordinates","","","","test_scale_down",""
"broken","Tue Jun 18 01:28:48 UTC 2024","Tue Jun 18 02:19:11 UTC 2024","3023457","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Tue Jun 18 02:09:43 UTC 2024","Tue Jun 18 02:11:30 UTC 2024","107511","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Tue Jun 18 01:42:43 UTC 2024","Tue Jun 18 01:42:47 UTC 2024","3178","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
