"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","219","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Aug 09 01:58:16 UTC 2024","broken","Fri Aug 09 01:58:17 UTC 2024","","test_new_relations","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Fri Aug 09 02:12:14 UTC 2024","skipped","Fri Aug 09 02:12:14 UTC 2024","","test_new_relations","",""
"","710010","test_deploy","tests.integration","Fri Aug 09 01:40:15 UTC 2024","passed","Fri Aug 09 01:52:05 UTC 2024","","test_subordinates","",""
"Test that async replication fails over correctly.","73017","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Aug 09 02:20:03 UTC 2024","passed","Fri Aug 09 02:21:16 UTC 2024","","test_async_replication","",""
"","2061","test_settings_are_correct[0]","tests.integration","Fri Aug 09 01:56:37 UTC 2024","passed","Fri Aug 09 01:56:39 UTC 2024","","test_charm","",""
"Test that the charm can handle invalid and valid backup configurations.","","test_invalid_config_and_recovery_after_fixing_it","tests.integration","","unknown","","","test_backups","",""
"","3","test_database_is_up[2]","tests.integration","Fri Aug 09 01:56:37 UTC 2024","passed","Fri Aug 09 01:56:37 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Aug 09 02:00:20 UTC 2024","skipped","Fri Aug 09 02:00:20 UTC 2024","","test_self_healing","",""
"","53","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Aug 09 01:45:09 UTC 2024","broken","Fri Aug 09 01:45:09 UTC 2024","","test_relations","",""
"","0","test_restart_machine","tests.integration","Fri Aug 09 02:12:22 UTC 2024","skipped","Fri Aug 09 02:12:22 UTC 2024","","test_tls","",""
"","0","test_restart_db_process[postgres]","tests.integration.ha_tests","Fri Aug 09 02:00:20 UTC 2024","skipped","Fri Aug 09 02:00:20 UTC 2024","","test_self_healing","",""
