"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 01:29:38 UTC 2024","Sun Jun 23 01:44:02 UTC 2024","864615","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sun Jun 23 01:35:00 UTC 2024","Sun Jun 23 01:44:25 UTC 2024","564610","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Sun Jun 23 02:04:57 UTC 2024","Sun Jun 23 02:07:50 UTC 2024","173080","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sun Jun 23 02:19:06 UTC 2024","Sun Jun 23 02:20:39 UTC 2024","92384","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Sun Jun 23 01:44:25 UTC 2024","Sun Jun 23 02:01:21 UTC 2024","1016114","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sun Jun 23 01:49:32 UTC 2024","Sun Jun 23 01:59:35 UTC 2024","603043","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 23 01:45:14 UTC 2024","Sun Jun 23 01:47:46 UTC 2024","151785","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sun Jun 23 01:59:35 UTC 2024","Sun Jun 23 02:11:22 UTC 2024","707098","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Sun Jun 23 01:41:01 UTC 2024","Sun Jun 23 01:41:03 UTC 2024","2145","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 23 01:51:00 UTC 2024","Sun Jun 23 01:51:33 UTC 2024","33325","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Sun Jun 23 01:57:32 UTC 2024","Sun Jun 23 01:57:32 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"skipped","Sun Jun 23 02:12:55 UTC 2024","Sun Jun 23 02:12:55 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sun Jun 23 02:06:06 UTC 2024","Sun Jun 23 02:16:51 UTC 2024","645897","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sun Jun 23 01:51:37 UTC 2024","Sun Jun 23 01:52:02 UTC 2024","25340","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sun Jun 23 01:29:14 UTC 2024","Sun Jun 23 01:44:53 UTC 2024","938130","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Jun 23 01:52:01 UTC 2024","Sun Jun 23 01:52:35 UTC 2024","33817","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sun Jun 23 01:59:39 UTC 2024","Sun Jun 23 02:00:14 UTC 2024","35415","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 23 01:49:40 UTC 2024","Sun Jun 23 01:51:37 UTC 2024","117303","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sun Jun 23 01:28:37 UTC 2024","Sun Jun 23 01:28:56 UTC 2024","19793","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 23 01:57:39 UTC 2024","Sun Jun 23 02:06:24 UTC 2024","525031","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Sun Jun 23 01:47:47 UTC 2024","Sun Jun 23 01:47:59 UTC 2024","12002","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sun Jun 23 01:44:03 UTC 2024","Sun Jun 23 01:44:03 UTC 2024","72","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Sun Jun 23 01:29:30 UTC 2024","Sun Jun 23 01:46:19 UTC 2024","1009004","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sun Jun 23 01:51:34 UTC 2024","Sun Jun 23 01:51:43 UTC 2024","8539","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sun Jun 23 02:02:42 UTC 2024","Sun Jun 23 02:05:58 UTC 2024","196359","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sun Jun 23 01:48:08 UTC 2024","Sun Jun 23 02:10:58 UTC 2024","1370302","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Sun Jun 23 01:52:30 UTC 2024","Sun Jun 23 01:52:54 UTC 2024","24459","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Sun Jun 23 01:46:20 UTC 2024","Sun Jun 23 02:01:48 UTC 2024","928594","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Sun Jun 23 01:44:05 UTC 2024","Sun Jun 23 01:44:06 UTC 2024","1041","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sun Jun 23 01:46:44 UTC 2024","Sun Jun 23 01:50:58 UTC 2024","254906","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sun Jun 23 01:49:38 UTC 2024","Sun Jun 23 01:49:39 UTC 2024","1557","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Sun Jun 23 01:49:39 UTC 2024","Sun Jun 23 01:49:40 UTC 2024","652","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Sun Jun 23 01:28:59 UTC 2024","Sun Jun 23 01:48:08 UTC 2024","1149058","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sun Jun 23 01:51:33 UTC 2024","Sun Jun 23 01:51:34 UTC 2024","1041","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sun Jun 23 01:29:42 UTC 2024","Sun Jun 23 01:39:12 UTC 2024","569872","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jun 23 02:01:46 UTC 2024","Sun Jun 23 02:02:27 UTC 2024","41357","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 23 02:01:01 UTC 2024","Sun Jun 23 02:01:28 UTC 2024","27183","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 23 01:29:29 UTC 2024","Sun Jun 23 01:46:44 UTC 2024","1034976","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 23 01:45:17 UTC 2024","Sun Jun 23 01:45:19 UTC 2024","2135","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 23 01:28:56 UTC 2024","Sun Jun 23 01:51:26 UTC 2024","1349419","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Sun Jun 23 01:52:50 UTC 2024","Sun Jun 23 01:54:11 UTC 2024","80616","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sun Jun 23 02:09:00 UTC 2024","Sun Jun 23 02:17:58 UTC 2024","538098","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Sun Jun 23 02:02:17 UTC 2024","Sun Jun 23 02:03:09 UTC 2024","51426","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sun Jun 23 02:03:09 UTC 2024","Sun Jun 23 02:04:57 UTC 2024","108216","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sun Jun 23 01:52:02 UTC 2024","Sun Jun 23 01:52:30 UTC 2024","27395","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sun Jun 23 01:52:54 UTC 2024","Sun Jun 23 02:02:17 UTC 2024","563185","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 23 01:29:24 UTC 2024","Sun Jun 23 01:41:00 UTC 2024","696441","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"broken","Sun Jun 23 01:29:48 UTC 2024","Sun Jun 23 01:57:32 UTC 2024","1664069","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Jun 23 01:48:06 UTC 2024","Sun Jun 23 01:50:59 UTC 2024","172663","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jun 23 01:53:18 UTC 2024","Sun Jun 23 01:55:30 UTC 2024","132203","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Sun Jun 23 02:07:50 UTC 2024","Sun Jun 23 02:14:58 UTC 2024","427398","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sun Jun 23 02:11:22 UTC 2024","Sun Jun 23 02:12:55 UTC 2024","92434","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Sun Jun 23 01:29:30 UTC 2024","Sun Jun 23 01:49:32 UTC 2024","1202733","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Sun Jun 23 01:48:00 UTC 2024","Sun Jun 23 02:00:20 UTC 2024","739466","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jun 23 01:44:03 UTC 2024","Sun Jun 23 01:44:04 UTC 2024","1048","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Sun Jun 23 01:55:31 UTC 2024","Sun Jun 23 01:57:43 UTC 2024","131204","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 23 01:45:19 UTC 2024","Sun Jun 23 01:48:05 UTC 2024","166237","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sun Jun 23 01:44:02 UTC 2024","Sun Jun 23 01:44:02 UTC 2024","8","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Sun Jun 23 02:06:30 UTC 2024","Sun Jun 23 02:08:59 UTC 2024","149286","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Sun Jun 23 01:45:27 UTC 2024","Sun Jun 23 01:51:58 UTC 2024","390420","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sun Jun 23 01:39:12 UTC 2024","Sun Jun 23 01:41:47 UTC 2024","154824","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sun Jun 23 02:16:52 UTC 2024","Sun Jun 23 02:20:06 UTC 2024","193611","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Sun Jun 23 01:44:34 UTC 2024","Sun Jun 23 01:49:37 UTC 2024","303477","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sun Jun 23 01:29:25 UTC 2024","Sun Jun 23 01:45:17 UTC 2024","951811","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Sun Jun 23 01:57:32 UTC 2024","Sun Jun 23 01:57:32 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"skipped","Sun Jun 23 01:51:26 UTC 2024","Sun Jun 23 01:51:26 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sun Jun 23 01:41:03 UTC 2024","Sun Jun 23 01:46:39 UTC 2024","336331","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sun Jun 23 02:20:40 UTC 2024","Sun Jun 23 02:35:22 UTC 2024","882402","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Sun Jun 23 01:44:02 UTC 2024","Sun Jun 23 01:44:03 UTC 2024","65","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"broken","Sun Jun 23 01:29:43 UTC 2024","Sun Jun 23 02:20:09 UTC 2024","3025852","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sun Jun 23 01:28:48 UTC 2024","Sun Jun 23 01:42:16 UTC 2024","808825","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
