"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 01:40:24 UTC 2024","Wed Jul 03 01:40:24 UTC 2024","64","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed Jul 03 01:39:57 UTC 2024","Wed Jul 03 01:44:47 UTC 2024","289718","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Wed Jul 03 01:40:24 UTC 2024","Wed Jul 03 01:40:24 UTC 2024","9","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Wed Jul 03 01:47:56 UTC 2024","Wed Jul 03 01:48:21 UTC 2024","25340","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed Jul 03 01:43:00 UTC 2024","Wed Jul 03 01:55:52 UTC 2024","772176","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed Jul 03 01:45:18 UTC 2024","Wed Jul 03 01:45:51 UTC 2024","33309","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Wed Jul 03 01:45:06 UTC 2024","Wed Jul 03 01:52:56 UTC 2024","469768","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Wed Jul 03 01:42:48 UTC 2024","Wed Jul 03 02:03:09 UTC 2024","1221188","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"skipped","Wed Jul 03 02:27:05 UTC 2024","Wed Jul 03 02:27:05 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Wed Jul 03 01:40:18 UTC 2024","Wed Jul 03 01:46:45 UTC 2024","386710","tests.integration","test_subordinates","","","","test_scale_up",""
