"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 02:04:56 UTC 2024","Fri Jul 05 02:07:43 UTC 2024","166343","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Fri Jul 05 02:06:23 UTC 2024","Fri Jul 05 02:08:42 UTC 2024","139069","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Fri Jul 05 02:12:52 UTC 2024","Fri Jul 05 02:14:38 UTC 2024","105868","tests.integration","test_db","","","","test_roles_blocking",""
"skipped","Fri Jul 05 01:55:52 UTC 2024","Fri Jul 05 01:55:52 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"skipped","Fri Jul 05 02:26:51 UTC 2024","Fri Jul 05 02:26:51 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"broken","Fri Jul 05 01:31:13 UTC 2024","Fri Jul 05 02:21:49 UTC 2024","3036725","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"skipped","Fri Jul 05 01:34:16 UTC 2024","Fri Jul 05 01:34:16 UTC 2024","0","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri Jul 05 01:49:13 UTC 2024","Fri Jul 05 01:51:41 UTC 2024","148055","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Fri Jul 05 01:41:16 UTC 2024","Fri Jul 05 01:41:20 UTC 2024","4174","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"failed","Fri Jul 05 02:15:10 UTC 2024","Fri Jul 05 02:15:46 UTC 2024","35784","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Fri Jul 05 01:29:53 UTC 2024","Fri Jul 05 01:37:24 UTC 2024","450731","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Fri Jul 05 02:05:30 UTC 2024","Fri Jul 05 02:06:23 UTC 2024","53369","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"broken","Fri Jul 05 01:30:36 UTC 2024","Fri Jul 05 02:26:51 UTC 2024","3375400","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Fri Jul 05 01:45:49 UTC 2024","Fri Jul 05 01:51:30 UTC 2024","341115","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"skipped","Fri Jul 05 01:34:16 UTC 2024","Fri Jul 05 01:34:16 UTC 2024","0","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri Jul 05 01:41:20 UTC 2024","Fri Jul 05 01:44:49 UTC 2024","208491","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Jul 05 01:36:48 UTC 2024","Fri Jul 05 01:38:17 UTC 2024","88940","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Fri Jul 05 01:56:24 UTC 2024","Fri Jul 05 02:04:48 UTC 2024","504607","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Fri Jul 05 01:49:09 UTC 2024","Fri Jul 05 01:49:12 UTC 2024","2893","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Jul 05 01:47:45 UTC 2024","Fri Jul 05 01:48:21 UTC 2024","35451","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Fri Jul 05 01:34:53 UTC 2024","Fri Jul 05 01:38:53 UTC 2024","240756","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Fri Jul 05 01:32:40 UTC 2024","Fri Jul 05 01:48:33 UTC 2024","952417","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"skipped","Fri Jul 05 01:34:16 UTC 2024","Fri Jul 05 01:34:16 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Fri Jul 05 01:40:51 UTC 2024","Fri Jul 05 01:46:43 UTC 2024","351285","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Fri Jul 05 01:56:23 UTC 2024","Fri Jul 05 01:56:24 UTC 2024","1050","tests.integration.ha_tests","test_async_replication","","","","test_get_data_integrator_credentials",""
"passed","Fri Jul 05 01:30:42 UTC 2024","Fri Jul 05 01:47:50 UTC 2024","1027925","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Fri Jul 05 01:30:14 UTC 2024","Fri Jul 05 01:30:42 UTC 2024","27453","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Jul 05 01:48:23 UTC 2024","Fri Jul 05 01:48:35 UTC 2024","11913","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Fri Jul 05 01:46:43 UTC 2024","Fri Jul 05 01:48:07 UTC 2024","84751","tests.integration","test_subordinates","","","","test_scale_down",""
"skipped","Fri Jul 05 01:34:16 UTC 2024","Fri Jul 05 01:34:16 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Fri Jul 05 01:59:51 UTC 2024","Fri Jul 05 02:00:29 UTC 2024","37341","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"skipped","Fri Jul 05 01:34:16 UTC 2024","Fri Jul 05 01:34:16 UTC 2024","0","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Jul 05 01:42:45 UTC 2024","Fri Jul 05 01:47:42 UTC 2024","297189","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Jul 05 01:31:04 UTC 2024","Fri Jul 05 01:43:22 UTC 2024","737984","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Fri Jul 05 02:15:58 UTC 2024","Fri Jul 05 02:15:58 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
