"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 01:40:31 UTC 2024","Sun Jun 30 01:40:31 UTC 2024","94","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"skipped","Sun Jun 30 02:21:56 UTC 2024","Sun Jun 30 02:21:56 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"unknown","","","","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sun Jun 30 02:04:32 UTC 2024","Sun Jun 30 02:10:12 UTC 2024","340050","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"broken","Sun Jun 30 02:09:12 UTC 2024","Sun Jun 30 02:10:36 UTC 2024","84392","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sun Jun 30 01:28:59 UTC 2024","Sun Jun 30 01:39:26 UTC 2024","626640","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sun Jun 30 01:41:47 UTC 2024","Sun Jun 30 01:46:14 UTC 2024","267074","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sun Jun 30 01:46:49 UTC 2024","Sun Jun 30 01:46:52 UTC 2024","2048","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"unknown","","","","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Sun Jun 30 01:39:07 UTC 2024","Sun Jun 30 01:44:07 UTC 2024","299997","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"broken","Sun Jun 30 01:29:03 UTC 2024","Sun Jun 30 02:21:56 UTC 2024","3173577","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Jun 30 01:44:09 UTC 2024","Sun Jun 30 01:46:15 UTC 2024","126109","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sun Jun 30 01:50:34 UTC 2024","Sun Jun 30 01:58:05 UTC 2024","450815","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"unknown","","","","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Sun Jun 30 02:03:57 UTC 2024","Sun Jun 30 02:04:25 UTC 2024","28345","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 30 01:46:42 UTC 2024","Sun Jun 30 01:47:11 UTC 2024","28496","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sun Jun 30 01:40:31 UTC 2024","Sun Jun 30 01:40:31 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sun Jun 30 01:46:39 UTC 2024","Sun Jun 30 01:56:05 UTC 2024","566176","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"unknown","","","","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jun 30 02:02:38 UTC 2024","Sun Jun 30 02:03:12 UTC 2024","34348","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Sun Jun 30 01:44:40 UTC 2024","Sun Jun 30 02:00:47 UTC 2024","966407","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Sun Jun 30 01:58:25 UTC 2024","Sun Jun 30 02:00:20 UTC 2024","115049","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sun Jun 30 02:00:21 UTC 2024","Sun Jun 30 02:02:37 UTC 2024","135913","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 30 01:46:16 UTC 2024","Sun Jun 30 01:46:49 UTC 2024","33274","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sun Jun 30 01:30:32 UTC 2024","Sun Jun 30 01:40:31 UTC 2024","599373","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sun Jun 30 01:44:08 UTC 2024","Sun Jun 30 01:44:09 UTC 2024","638","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Sun Jun 30 01:42:49 UTC 2024","Sun Jun 30 01:43:04 UTC 2024","15356","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sun Jun 30 01:29:59 UTC 2024","Sun Jun 30 01:40:47 UTC 2024","647575","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Jun 30 02:11:15 UTC 2024","Sun Jun 30 02:20:55 UTC 2024","579850","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sun Jun 30 01:29:55 UTC 2024","Sun Jun 30 01:38:42 UTC 2024","526848","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"failed","Sun Jun 30 02:06:12 UTC 2024","Sun Jun 30 02:07:20 UTC 2024","68330","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 30 02:08:17 UTC 2024","Sun Jun 30 02:14:24 UTC 2024","367226","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Sun Jun 30 01:56:43 UTC 2024","Sun Jun 30 01:58:23 UTC 2024","100145","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 30 01:40:51 UTC 2024","Sun Jun 30 01:42:48 UTC 2024","116840","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sun Jun 30 01:30:22 UTC 2024","Sun Jun 30 01:34:25 UTC 2024","243348","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sun Jun 30 01:30:28 UTC 2024","Sun Jun 30 01:44:40 UTC 2024","852416","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sun Jun 30 01:57:31 UTC 2024","Sun Jun 30 01:58:25 UTC 2024","53524","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sun Jun 30 01:40:33 UTC 2024","Sun Jun 30 01:40:35 UTC 2024","2071","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sun Jun 30 01:43:05 UTC 2024","Sun Jun 30 01:48:28 UTC 2024","322461","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jun 30 01:46:15 UTC 2024","Sun Jun 30 01:46:42 UTC 2024","27109","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sun Jun 30 01:33:19 UTC 2024","Sun Jun 30 01:50:34 UTC 2024","1034915","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Sun Jun 30 01:29:32 UTC 2024","Sun Jun 30 01:41:29 UTC 2024","716914","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Sun Jun 30 02:15:03 UTC 2024","Sun Jun 30 02:15:03 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Sun Jun 30 01:47:11 UTC 2024","Sun Jun 30 01:47:35 UTC 2024","24837","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Sun Jun 30 02:21:56 UTC 2024","Sun Jun 30 02:21:56 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Sun Jun 30 01:55:45 UTC 2024","Sun Jun 30 02:05:06 UTC 2024","561181","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Sun Jun 30 01:45:08 UTC 2024","Sun Jun 30 01:55:45 UTC 2024","636800","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 30 01:40:31 UTC 2024","Sun Jun 30 01:40:33 UTC 2024","2081","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"skipped","Sun Jun 30 01:46:56 UTC 2024","Sun Jun 30 01:46:56 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"skipped","Sun Jun 30 02:06:45 UTC 2024","Sun Jun 30 02:06:45 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sun Jun 30 01:30:18 UTC 2024","Sun Jun 30 01:45:08 UTC 2024","890678","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Sun Jun 30 01:40:37 UTC 2024","Sun Jun 30 01:43:38 UTC 2024","181057","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"unknown","","","","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sun Jun 30 01:41:43 UTC 2024","Sun Jun 30 01:41:46 UTC 2024","3145","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 30 01:40:31 UTC 2024","Sun Jun 30 01:40:31 UTC 2024","17","tests.integration","test_charm","","","","test_database_is_up[0]",""
