"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","test_database_is_up[0]","tests.integration","Sun Sep 29 01:40:46 UTC 2024","passed","Sun Sep 29 01:40:46 UTC 2024","","test_charm","",""
"Test that user can't connect with empty password.","1027","test_db_connection_with_empty_password","tests.integration","Sun Sep 29 01:46:44 UTC 2024","passed","Sun Sep 29 01:46:45 UTC 2024","","test_password_rotation","",""
"Build the charm and deploy it.","611934","test_deploy_active","tests.integration","Sun Sep 29 01:31:50 UTC 2024","passed","Sun Sep 29 01:42:01 UTC 2024","","test_password_rotation","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Sep 29 02:17:42 UTC 2024","skipped","Sun Sep 29 02:17:42 UTC 2024","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","23914","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Sep 29 01:44:31 UTC 2024","passed","Sun Sep 29 01:44:55 UTC 2024","","test_new_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Sep 29 02:07:00 UTC 2024","skipped","Sun Sep 29 02:07:00 UTC 2024","","test_backups","",""
"","5","test_database_is_up[2]","tests.integration","Sun Sep 29 01:40:46 UTC 2024","passed","Sun Sep 29 01:40:46 UTC 2024","","test_charm","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Sep 29 01:59:06 UTC 2024","skipped","Sun Sep 29 01:59:06 UTC 2024","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","86924","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Sep 29 02:11:59 UTC 2024","passed","Sun Sep 29 02:13:26 UTC 2024","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","207118","test_deploy_charms","tests.integration.relations","Sun Sep 29 01:31:27 UTC 2024","passed","Sun Sep 29 01:34:54 UTC 2024","","test_relations","",""
"","113025","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Sep 29 01:34:54 UTC 2024","passed","Sun Sep 29 01:36:47 UTC 2024","","test_relations","",""
