"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Oct 23 01:43:47 UTC 2024","skipped","Wed Oct 23 01:43:47 UTC 2024","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","295051","test_backup_gcp","tests.integration","Wed Oct 23 01:40:53 UTC 2024","broken","Wed Oct 23 01:45:48 UTC 2024","","test_backups","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Wed Oct 23 01:40:53 UTC 2024","skipped","Wed Oct 23 01:40:53 UTC 2024","","test_async_replication","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Oct 23 01:43:47 UTC 2024","broken","Wed Oct 23 01:43:47 UTC 2024","","test_self_healing","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Oct 23 01:40:58 UTC 2024","skipped","Wed Oct 23 01:40:58 UTC 2024","","test_new_relations","",""
"","0","test_postgresql_locales","tests.integration","Wed Oct 23 01:42:45 UTC 2024","skipped","Wed Oct 23 01:42:45 UTC 2024","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Wed Oct 23 01:40:14 UTC 2024","skipped","Wed Oct 23 01:40:14 UTC 2024","","test_db","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Oct 23 01:43:47 UTC 2024","broken","Wed Oct 23 01:43:47 UTC 2024","","test_self_healing","",""
"Test that the password can't be set to an empty string.","0","test_empty_password","tests.integration","Wed Oct 23 01:40:40 UTC 2024","skipped","Wed Oct 23 01:40:40 UTC 2024","","test_password_rotation","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Wed Oct 23 01:40:58 UTC 2024","skipped","Wed Oct 23 01:40:58 UTC 2024","","test_new_relations","",""
