"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Fri Dec 13 01:40:19 UTC 2024","skipped","Fri Dec 13 01:40:19 UTC 2024","","test_async_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Fri Dec 13 01:38:36 UTC 2024","skipped","Fri Dec 13 01:38:36 UTC 2024","","test_replication","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Dec 13 01:39:41 UTC 2024","broken","Fri Dec 13 01:39:41 UTC 2024","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","299438","test_pitr_backup_aws","tests.integration","Fri Dec 13 01:43:50 UTC 2024","broken","Fri Dec 13 01:48:49 UTC 2024","","test_backups_pitr","",""
"Test application deploy in dirty environment with garbage storage from another application.","","test_app_resources_conflicts_v2","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"","85573","test_upgrade_from_edge","tests.integration.ha_tests","Fri Dec 13 01:44:51 UTC 2024","broken","Fri Dec 13 01:46:17 UTC 2024","","test_upgrade","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Fri Dec 13 01:40:19 UTC 2024","skipped","Fri Dec 13 01:40:19 UTC 2024","","test_async_replication","",""
"","0","test_database_is_up[1]","tests.integration","Fri Dec 13 01:39:13 UTC 2024","skipped","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"Test the audit plugin.","","test_audit_plugin","tests.integration","","unknown","","","test_audit","",""
"Build and deploy three unit of PostgreSQL.","252085","test_build_and_deploy","tests.integration.ha_tests","Fri Dec 13 01:32:46 UTC 2024","broken","Fri Dec 13 01:36:58 UTC 2024","","test_self_healing","",""
"Test password rotation action.","0","test_password_rotation","tests.integration","Fri Dec 13 01:46:44 UTC 2024","skipped","Fri Dec 13 01:46:44 UTC 2024","","test_password_rotation","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Fri Dec 13 01:35:48 UTC 2024","broken","Fri Dec 13 01:35:48 UTC 2024","","test_replication","",""
"","0","test_database_is_up[0]","tests.integration","Fri Dec 13 01:39:13 UTC 2024","skipped","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Dec 13 01:38:35 UTC 2024","skipped","Fri Dec 13 01:38:35 UTC 2024","","test_new_relations","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Fri Dec 13 01:36:58 UTC 2024","broken","Fri Dec 13 01:36:58 UTC 2024","","test_self_healing","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Fri Dec 13 01:40:19 UTC 2024","skipped","Fri Dec 13 01:40:19 UTC 2024","","test_async_replication","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Dec 13 01:43:14 UTC 2024","skipped","Fri Dec 13 01:43:14 UTC 2024","","test_relations","",""
"","0","test_exporter_is_up[0]","tests.integration","Fri Dec 13 01:39:13 UTC 2024","skipped","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"","","test_roles_blocking","tests.integration","","unknown","","","test_db","",""
"Test that's possible to change PostgreSQL parameters.","0","test_postgresql_parameters_change","tests.integration","Fri Dec 13 01:39:13 UTC 2024","skipped","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Dec 13 01:43:14 UTC 2024","skipped","Fri Dec 13 01:43:14 UTC 2024","","test_relations","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Fri Dec 13 01:40:19 UTC 2024","skipped","Fri Dec 13 01:40:19 UTC 2024","","test_async_replication","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","370480","test_deploy","tests.integration","Fri Dec 13 01:33:02 UTC 2024","broken","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"Build the charm and deploy it.","316875","test_deploy_active","tests.integration","Fri Dec 13 01:41:27 UTC 2024","broken","Fri Dec 13 01:46:44 UTC 2024","","test_password_rotation","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","344468","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Dec 13 01:34:35 UTC 2024","broken","Fri Dec 13 01:40:19 UTC 2024","","test_async_replication","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Fri Dec 13 01:38:35 UTC 2024","skipped","Fri Dec 13 01:38:35 UTC 2024","","test_new_relations","",""
"","0","test_exporter_is_up[1]","tests.integration","Fri Dec 13 01:39:13 UTC 2024","skipped","Fri Dec 13 01:39:13 UTC 2024","","test_charm","",""
"Deploy Mailman3 Core to test the 'db' relation.","","test_mailman3_core_db","tests.integration","","unknown","","","test_db","",""
"Test that relation data, like connection data, is updated correctly when scaling.","","test_relation_data_is_updated_correctly_when_scaling","tests.integration","","unknown","","","test_db","",""
"Test updating from stable channel.","79631","test_upgrade_from_stable","tests.integration.ha_tests","Fri Dec 13 01:49:22 UTC 2024","broken","Fri Dec 13 01:50:41 UTC 2024","","test_upgrade_from_stable","",""
