"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 01:39:48 UTC 2024","Sat Jun 29 01:40:12 UTC 2024","24234","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Sat Jun 29 02:00:51 UTC 2024","Sat Jun 29 02:01:19 UTC 2024","28144","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 02:03:08 UTC 2024","Sat Jun 29 02:10:45 UTC 2024","457156","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sat Jun 29 02:10:46 UTC 2024","Sat Jun 29 02:14:20 UTC 2024","214083","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"failed","Sat Jun 29 01:56:43 UTC 2024","Sat Jun 29 01:57:49 UTC 2024","65741","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 01:53:03 UTC 2024","Sat Jun 29 02:01:09 UTC 2024","485521","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Sat Jun 29 01:32:04 UTC 2024","Sat Jun 29 01:39:13 UTC 2024","429532","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Sat Jun 29 01:43:46 UTC 2024","Sat Jun 29 01:43:48 UTC 2024","2128","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat Jun 29 02:03:05 UTC 2024","Sat Jun 29 02:08:01 UTC 2024","296220","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Sat Jun 29 01:31:44 UTC 2024","Sat Jun 29 01:35:53 UTC 2024","249071","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Sat Jun 29 01:32:10 UTC 2024","Sat Jun 29 01:43:13 UTC 2024","662530","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sat Jun 29 01:44:29 UTC 2024","Sat Jun 29 01:46:35 UTC 2024","126314","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sat Jun 29 01:31:57 UTC 2024","Sat Jun 29 01:42:12 UTC 2024","614969","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"skipped","Sat Jun 29 02:30:19 UTC 2024","Sat Jun 29 02:30:19 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"skipped","Sat Jun 29 01:58:04 UTC 2024","Sat Jun 29 01:58:04 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sat Jun 29 01:43:13 UTC 2024","Sat Jun 29 01:49:57 UTC 2024","404513","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Sat Jun 29 01:46:18 UTC 2024","Sat Jun 29 02:03:50 UTC 2024","1051106","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"failed","Sat Jun 29 01:59:18 UTC 2024","Sat Jun 29 02:00:27 UTC 2024","69082","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 02:01:35 UTC 2024","Sat Jun 29 02:03:00 UTC 2024","84917","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sat Jun 29 01:45:36 UTC 2024","Sat Jun 29 01:53:01 UTC 2024","445433","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Sat Jun 29 01:40:12 UTC 2024","Sat Jun 29 01:44:50 UTC 2024","277685","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sat Jun 29 01:31:35 UTC 2024","Sat Jun 29 01:46:18 UTC 2024","883093","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sat Jun 29 01:32:31 UTC 2024","Sat Jun 29 01:37:07 UTC 2024","276478","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sat Jun 29 01:33:06 UTC 2024","Sat Jun 29 02:09:57 UTC 2024","2211000","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sat Jun 29 01:36:54 UTC 2024","Sat Jun 29 01:38:23 UTC 2024","88371","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Sat Jun 29 01:53:02 UTC 2024","Sat Jun 29 01:53:03 UTC 2024","1033","tests.integration.ha_tests","test_async_replication","","","","test_get_data_integrator_credentials",""
"passed","Sat Jun 29 01:48:59 UTC 2024","Sat Jun 29 01:49:01 UTC 2024","2043","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sat Jun 29 01:53:20 UTC 2024","Sat Jun 29 01:55:13 UTC 2024","112342","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Sat Jun 29 01:35:24 UTC 2024","Sat Jun 29 01:56:24 UTC 2024","1259543","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"skipped","Sat Jun 29 02:30:19 UTC 2024","Sat Jun 29 02:30:19 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Sat Jun 29 02:01:14 UTC 2024","Sat Jun 29 02:04:16 UTC 2024","182782","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sat Jun 29 01:59:12 UTC 2024","Sat Jun 29 02:01:14 UTC 2024","121588","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sat Jun 29 01:32:53 UTC 2024","Sat Jun 29 01:47:09 UTC 2024","855552","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 29 01:43:48 UTC 2024","Sat Jun 29 01:46:49 UTC 2024","180655","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sat Jun 29 01:34:56 UTC 2024","Sat Jun 29 01:36:54 UTC 2024","118674","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sat Jun 29 01:55:14 UTC 2024","Sat Jun 29 01:55:55 UTC 2024","41420","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Sat Jun 29 02:13:02 UTC 2024","Sat Jun 29 02:27:23 UTC 2024","860613","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Sat Jun 29 01:31:43 UTC 2024","Sat Jun 29 01:43:46 UTC 2024","722951","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 29 01:47:12 UTC 2024","Sat Jun 29 01:51:37 UTC 2024","265418","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sat Jun 29 01:41:05 UTC 2024","Sat Jun 29 01:58:04 UTC 2024","1019847","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sat Jun 29 01:48:25 UTC 2024","Sat Jun 29 01:48:59 UTC 2024","33298","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sat Jun 29 01:31:47 UTC 2024","Sat Jun 29 01:43:35 UTC 2024","708118","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sat Jun 29 01:42:12 UTC 2024","Sat Jun 29 01:42:12 UTC 2024","65","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Sat Jun 29 02:11:38 UTC 2024","Sat Jun 29 02:13:01 UTC 2024","83070","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Sat Jun 29 01:58:19 UTC 2024","Sat Jun 29 01:59:12 UTC 2024","52493","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sat Jun 29 02:10:31 UTC 2024","Sat Jun 29 02:12:15 UTC 2024","103505","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Sat Jun 29 01:49:57 UTC 2024","Sat Jun 29 01:51:35 UTC 2024","97336","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sat Jun 29 01:46:37 UTC 2024","Sat Jun 29 01:46:53 UTC 2024","16352","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sat Jun 29 01:46:50 UTC 2024","Sat Jun 29 01:50:11 UTC 2024","200699","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sat Jun 29 01:42:18 UTC 2024","Sat Jun 29 01:44:29 UTC 2024","131329","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"skipped","Sat Jun 29 01:56:24 UTC 2024","Sat Jun 29 01:56:24 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sat Jun 29 01:46:59 UTC 2024","Sat Jun 29 01:47:27 UTC 2024","27931","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sat Jun 29 02:04:16 UTC 2024","Sat Jun 29 02:12:18 UTC 2024","481224","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sat Jun 29 01:35:53 UTC 2024","Sat Jun 29 01:41:05 UTC 2024","312002","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Sat Jun 29 01:44:52 UTC 2024","Sat Jun 29 01:46:59 UTC 2024","126807","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sat Jun 29 01:50:29 UTC 2024","Sat Jun 29 01:51:04 UTC 2024","35386","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sat Jun 29 01:43:54 UTC 2024","Sat Jun 29 01:48:23 UTC 2024","268983","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sat Jun 29 01:43:35 UTC 2024","Sat Jun 29 01:50:24 UTC 2024","408793","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sat Jun 29 01:58:12 UTC 2024","Sat Jun 29 01:58:59 UTC 2024","47093","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 01:34:28 UTC 2024","Sat Jun 29 01:35:24 UTC 2024","55970","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sat Jun 29 01:48:19 UTC 2024","Sat Jun 29 02:01:32 UTC 2024","792961","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sat Jun 29 01:42:12 UTC 2024","Sat Jun 29 01:42:12 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Sat Jun 29 01:47:09 UTC 2024","Sat Jun 29 01:47:12 UTC 2024","3254","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Sat Jun 29 02:12:15 UTC 2024","Sat Jun 29 02:12:15 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sat Jun 29 01:32:20 UTC 2024","Sat Jun 29 01:48:19 UTC 2024","959490","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
